E-307,,515072,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,515073,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,515080,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514947,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514949,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514952,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514955,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514960,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514967,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514975,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,531423,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,531425,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,531432,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,515082,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,515084,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,528162,,Ricardo Fiori Zara,"Projetor Multimidia De 3500 Ansi Lumens, Resolução Nativa Xga.Brilho - 3500 Ansi Lumens. Resolução Nativa   Xga 1024x768 - Suporta Até Uxga 1600x1200"
E-307,,529100,,Rodolfo Eduardo Vertuan,"Access Point Wireless Contendo Dois Rádios [2.4ghz E 5ghz] Stand Alone E/Ou Tipo Fat Access Point Opera De Modo Independente, Sem A Necessidade De Uso
"
E-307,,515022,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,515034,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,515037,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,515042,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,515043,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,515044,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,515045,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,535161,,Jorge Otta Junior,"Switch Cisco Ws-C2960x-48ts-Ll - Switch 48 Portas Contendo As Seguintes Características:Atributos De Porta:48 Portas De Comutação Gigabit Ethernet Com Detecção Automática 10/100/1000b
"
E-307,,531438,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,531441,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,531453,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,531454,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,531455,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,531458,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,531460,,Rodolfo Eduardo Vertuan,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-307,,530318,,Rodolfo Eduardo Vertuan,"Mesa Para Professor Nas Dimensões 120cmx60cmx75cm, Com As Seguintes Especificações:  Tampo Da Mesa: Em Chapa Única De Mdp Com 25mm De Espessura, Reves
"
E-307,,554754,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554755,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554756,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554757,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554758,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554759,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554760,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554761,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554762,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554763,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554764,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554765,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554766,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554767,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554768,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554769,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554770,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,554771,,Edson Tavares De Camargo,"Bancada Para Computadores Medindo 1400x780x450 Mm Cor Maple
"
E-307,,314328,4248,Edson Tavares De Camargo,"Switch/Roteador
"
E-307,,314329,4249,Edson Tavares De Camargo,"Switch/Roteador
"
E-307,,314330,4250,Edson Tavares De Camargo,"Switch/Roteador
"
E-307,,314331,4251,Edson Tavares De Camargo,"Switch/Roteador
"
E-307,,314332,4252,Edson Tavares De Camargo,"Switch/Roteador
"
E-307,,314333,4253,Edson Tavares De Camargo,"Switch/Roteador
"
E-307,,314334,4254,Edson Tavares De Camargo,"Roteador
"
E-307,,314335,4255,Edson Tavares De Camargo,"Roteador
"
E-307,,314336,4256,Edson Tavares De Camargo,"Roteador
"
E-307,,314337,4257,Edson Tavares De Camargo,"Roteador
"
E-307,,314338,4258,Edson Tavares De Camargo,"Roteador
"
E-307,,314339,4259,Edson Tavares De Camargo,"Roteador
"
E-307,,514855,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514857,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514858,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514859,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514864,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514868,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514870,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,311221,785,Adriano Paloschi,Scanner De Mesa
E-307,,514908,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514909,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514912,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514913,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514914,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514916,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514918,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514919,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514923,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514931,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514933,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514936,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514938,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514941,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,507769,,Ricardo Fiori Zara,Tela De Projeção Retrátil. 
E-307,,514821,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514827,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514829,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514831,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514834,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514835,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514836,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514838,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514841,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514842,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514845,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514847,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514977,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514989,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514993,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514997,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,515002,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,515005,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,515007,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,515008,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,515009,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-307,,514876,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514877,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514878,,Jorge Otta Junior,"Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
"
E-307,,514880,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514883,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514884,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514890,,Edson Tavares De Camargo,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
E-307,,514901,,Edson Tavares De Camargo,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
E-401-,,575768,,Bruno Meneghel Zilli,"Mesas Retangulares Para Sala De Aula Dimensoes 12 M X 075 M Com Duas Gavetas
"
E-401-,,313999,3787,Daniel Cavalcanti Jeronymo,"Mesa Com 3 Gavetas Universal Office
"
E-401-,,531570,,Daniel Cavalcanti Jeronymo,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-401-,,531635,,Daniel Cavalcanti Jeronymo,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-401-,,531642,,Daniel Cavalcanti Jeronymo,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-401-,,533349,,Raquel Ribeiro Moreira,"Ventilador Com Coluna Regulável, Hélice De 40cm, Grade Oscilante E Removível, Três Velocidades, Voltagem 110 E 220v."
E-401-,,534519,,Daniel Cavalcanti Jeronymo,"Gaveteiro Compartilhado Com 04 Gavetas   Largura 310mm, Profundidade 468mm, Altura 638mm. Acabamentos: Laterais, Fundo, Base E Chapéu: Cinza Frente De
"
E-401-,,534765,,Wesley Klewerton Guez Assuncao,"Mesa De Reunião Oval Em Mdf 25 Mm, Laminado Em Madeira Natural Pré Composta Marfim Com Bordas 360º De 2000 X 1000 X 750mm, Com Estrutura Preta.
"
E-401-,,529183,,Daniel Cavalcanti Jeronymo,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-401-,,530273,,Daniel Cavalcanti Jeronymo,"Mesa Em L 1,30 X 1,40 X 0,60 - 25/18mm Mdp - Perfil Ergosoft E Fita - Pé Duplo Com Calha Passa Fio Mais Volante 4 Gavetas - 0,72 X 0,482 X 0,47 - 25/1
"
E-401-,,530298,,Wesley Klewerton Guez Assuncao,"Mesa Em L 1,30 X 1,40 X 0,60 - 25/18mm Mdp - Perfil Ergosoft E Fita - Pé Duplo Com Calha Passa Fio Mais Volante 4 Gavetas - 0,72 X 0,482 X 0,47 - 25/1
"
E-401-,,530300,,Daniel Cavalcanti Jeronymo,"Mesa Em L 1,30 X 1,40 X 0,60 - 25/18mm Mdp - Perfil Ergosoft E Fita - Pé Duplo Com Calha Passa Fio Mais Volante 4 Gavetas - 0,72 X 0,482 X 0,47 - 25/1
"
E-401-,,525419,,Wesley Klewerton Guez Assuncao,"Cadeira Giratória Com Apoio Para Os Braços Com Regulagem De Altura, Ajuste De Altura Do Assento, Regulagem De Curvatura Da Região Lombar, Apoio Para O
"
E-401-,,529111,,Daniel Cavalcanti Jeronymo,"Armário Alto Com Duas Portas, Dimensões [Axlxp] 1,50 X 0,75 X 0,37 M. Corpo Confeccionado Integralmente Em Mdp 18 Mm, Com Acabamento Em Laminado Melam
"
E-401-,,529115,,Daniel Cavalcanti Jeronymo,"Armário Alto Com Duas Portas, Dimensões [Axlxp] 1,50 X 0,75 X 0,37 M. Corpo Confeccionado Integralmente Em Mdp 18 Mm, Com Acabamento Em Laminado Melam
"
E-401-,,529141,,Daniel Cavalcanti Jeronymo,"Armário Balcão Baixo  Confeccionado Em  Mdp 15mm Espessura, Com Acabamento Nas Bordas Em Fita Mesma Cor Do Móvel,  Medidas  74 Cm Altura X 90 Largura
"
E-401-,,529168,,Daniel Cavalcanti Jeronymo,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-401-,,529172,,Daniel Cavalcanti Jeronymo,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura
"
E-401-,,427955,,Elder Elisandro Schemberger,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
E-401-,,431189,,Elder Elisandro Schemberger,"Cadeira Giratória Alta
"
E-401-,,440329,,Elder Elisandro Schemberger,"Monitor Led
"
E-401-,,441219,,Gustavo Henrique Paetzold,"Monitor Led
"
E-401-,,445920,,Wesley Klewerton Guez Assuncao,"Monitor Led
"
E-401-,,445924,,Daniel Cavalcanti Jeronymo,"Monitor Led
"
E-401-,,461977,,Daniel Cavalcanti Jeronymo,"Notebook Hp 8470p
"
E-401-,,487979,,Bruno Meneghel Zilli,"Cadeira Giratória Presidente , Espuma Injetada Anatômica De 50mm, Regulagem De Altura A Gás, Mecanismo Relax, Base Metálica Com Capa, Rodízios De
"
E-401-,,487984,,Daniel Cavalcanti Jeronymo,"Cadeira Giratória Presidente , Espuma Injetada Anatômica De 50mm, Regulagem De Altura A Gás, Mecanismo Relax, Base Metálica Com Capa, Rodízios De
"
E-401-,,383179,,Ricardo Tavares De Oliveira,"Notebook
"
E-401-,,313992,3780,Daniel Cavalcanti Jeronymo,"Mesa Com 3 Gavetas Universal Office
"
E-401-,,575772,,Daniel Cavalcanti Jeronymo,"Mesas Retangulares Para Sala De Aula Dimensoes 12 M X 075 M Com Duas Gavetas
"
GADIR,,602488,,Rodolfo Eduardo Vertuan,Obras Em Andamento No Câmpus.
GADIR,,312501,2065,Elizane Maria De Siqueira Wilhelm,"Gaveteiro Volante
"
GADIR,,538554,,Rodolfo Eduardo Vertuan,"Ar Condicionado Split Carrier 30000btu
"
GADIR,,313560,3126,Elizane Maria De Siqueira Wilhelm,"Monitor Aoc Lcd 20 1600x900, 60hz
"
GADIR,,312578,2142,Elizane Maria De Siqueira Wilhelm,"Mesa Em L
"
GADIR,,312561,2125,Tatiana Pereira Tonet,"Mesa Em L,"
GADIR,,566488,,Elizane Maria De Siqueira Wilhelm,"Fragmentadora De Papel, Cds, Cartões, Clips E Grampos"
GADIR,,533934,,Tatiana Pereira Tonet,"Armário Alto Confeccionado Em Mdf 18 Mm, Tampa Superior Em 25 Mm, Na Cor Marfim Interno E Externo, Com 06 Portas De Abrir, Puxadores Tipo Alça 128 Mm"
GADIR,,567862,,Elizane Maria De Siqueira Wilhelm,Telefone Ip 1 Linha E 2 Portas 10/100 Com Fonte
GADIR,,525385,,Tatiana Pereira Tonet,"Cadeira Giratória Com Apoio Para Os Braços Com Regulagem De Altura, Ajuste De Altura Do Assento, Regulagem De Curvatura Da Região Lombar, Apoio Para O
"
GADIR,,505915,,Elizane Maria De Siqueira Wilhelm,Notebook.
GADIR,,514806,,Rodolfo Eduardo Vertuan,"Impressora Laserjet Colorida, Com As Seguintes Especificações:  Velocidade De Impressão Colorida De 21 Ppm [Carta] Resolução De Impressão 600 X 600 D
"
GADIR,,514910,,Tatiana Pereira Tonet,Monitor Dell 23 Polegadas P2314h Wide Viewing Angle
GADIR,,514966,,Tatiana Pereira Tonet,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
GADIR,,516123,,Jorge Otta Junior,"Impressora Multifuncional - Modelo Mps 5502mb
"
GADIR,,575740,,Elizane Maria De Siqueira Wilhelm,"Balcão Baixo Dimensões: 0,75 X 0,37 X 0,74 M"
GADIR,,413794,,Tatiana Pereira Tonet,Computador
GADIR,,419411,,Rodolfo Eduardo Vertuan,Elevador Tipo Passageiros
GADIR,,427937,,Elizane Maria De Siqueira Wilhelm,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
GADIR,,431136,,Elizane Maria De Siqueira Wilhelm,"Cadeira Giratória Alta
"
GADIR,,438294,,Rodolfo Eduardo Vertuan,Elevador Para O Bloco C - Campus Toledo
GADIR,,445277,,Elizane Maria De Siqueira Wilhelm,"Microcomputador
"
GADIR,,445896,,Elizane Maria De Siqueira Wilhelm,"Monitor Led
"
GADIR,,445929,,Tatiana Pereira Tonet,"Monitor Led
"
GADIR,,449671,,Rodolfo Eduardo Vertuan,Instalações [Obras Internas Campus]
GADIR,,454483,,Elizane Maria De Siqueira Wilhelm,"Armário Baixo,
"
GADIR,,383045,,Elizane Maria De Siqueira Wilhelm,Notebook
GADIR,,465073,,Tatiana Pereira Tonet,Gaveteiro Volante Com 3 Gavetas
GADIR,,483492,,Elizane Maria De Siqueira Wilhelm,Computador Desktop 
GADIR,,310449,4,Elizane Maria De Siqueira Wilhelm,Guilhotina 
GADIR,,310459,14,Elizane Maria De Siqueira Wilhelm,Refrigerador
GADIR,,310791,350,Elizane Maria De Siqueira Wilhelm,"Livro
"
GADIR,,310792,351,Elizane Maria De Siqueira Wilhelm,"Livro
"
GADIR,,311034,593,Elizane Maria De Siqueira Wilhelm,"Livro
"
GADIR,,311072,631,Elizane Maria De Siqueira Wilhelm,"Livro
"
GADIR,,311073,632,Elizane Maria De Siqueira Wilhelm,"Livro
"
GADIR,,311087,646,Elizane Maria De Siqueira Wilhelm,"Gaveteiro Volante Com 4 Gavetas
"
GADIR,,311245,809,Rodolfo Eduardo Vertuan,Telefone
GADIR,,311343,907,Elizane Maria De Siqueira Wilhelm,"Caixa De Sugestões Em Madeira,"
GADIR,,311369,933,Rodolfo Eduardo Vertuan,Quadro Para Editais E Avisos
GADIR,,311395,959,Ricardo Fiori Zara,"Balcão Arquivo
"
GADIR,,311398,962,Rodolfo Eduardo Vertuan,Estação De Trabalho
GADIR,,311399,963,Rodolfo Eduardo Vertuan,Gaveteiro
GADIR,,311401,965,Rodolfo Eduardo Vertuan,Sofá
GADIR,,312481,2045,Lucas Boabaid Ibrahim,"Armário De Escritório
"
GADIR,,314039,3827,Gilberto Da Cunha Goncalves,"Armário Alto Especial - Grapol - 2,30x0,97x0,50"
GUARITA,,365052,,Lis Karina Cardoso Lupatini,Monitor Lcd 19 Polegadas 
GUARITA,,313993,3781,Lis Karina Cardoso Lupatini,Mesa Com 3 Gavetas Universal Office
GUARITA,,518350,,Lis Karina Cardoso Lupatini,"Nobreak, 650va, 115v, Estabilizado Com Filtro De Linha Interno. Marca Sms."
